idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,3,21.51,0,1,20,2,221.51
2,2,0,2,23.96,0,1,20,1,123.96000000000001
3,2,0,4,23.51,0,1,20,2,223.51
4,2,0,0,12.69,0,0,20,1,112.69
5,2,0,1,18.99,0,1,20,1,118.99
6,1,0,0,19.33,1,0,20,2,219.32999999999998
7,3,0,0,21.55,2,0,20,0,21.55
8,1,0,1,14.79,3,0,20,3,314.79
9,3,0,1,19.03,4,0,20,2,219.03
10,4,0,0,7.66,5,0,20,1,107.66
11,5,0,0,18.21,6,0,20,0,18.21
12,3,0,2,10.33,7,0,20,3,310.33
13,4,0,1,21.33,8,0,20,1,121.33
14,4,0,2,18.45,9,0,20,2,218.45
15,5,0,1,10.37,10,0,20,1,110.37
16,3,0,3,11.35,11,0,20,3,311.35
17,5,0,2,6.36,12,0,20,2,206.36
18,6,0,0,5.79,13,0,20,1,105.79
19,6,0,1,19.29,14,0,20,0,19.29
20,6,0,2,6.01,15,0,20,2,206.01
21,1,0,2,21.04,16,0,20,3,321.04
22,4,0,3,8.93,17,0,20,3,308.93
23,6,0,3,11.15,18,0,20,0,11.15
24,3,0,4,19.48,19,0,20,3,319.48
25,1,0,3,22.35,20,0,20,3,322.35
26,4,0,4,9.98,21,0,20,3,309.98
27,6,0,4,20.91,22,0,20,1,120.91
